[#CLIENT#] INFO: CS350 Client Version 4.2
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[191]: Sent: 3899640.950619799 Recv: 3899641.066898814 Exp: 3899641.066889025 Len: 0.082046013 Rejected: No
[#CLIENT#] R[192]: Sent: 3899641.428693896 Recv: 3899641.471593009 Exp: 3899641.471510730 Len: 0.042816834 Rejected: No
[#CLIENT#] R[193]: Sent: 3899641.455014215 Recv: 3899641.478178566 Exp: 3899641.478168151 Len: 0.006575142 Rejected: No
[#CLIENT#] R[194]: Sent: 3899641.677662600 Recv: 3899641.709943019 Exp: 3899641.709843773 Len: 0.032181173 Rejected: No
[#CLIENT#] R[195]: Sent: 3899641.689319749 Recv: 3899641.781363465 Exp: 3899641.781301317 Len: 0.071358298 Rejected: No
[#CLIENT#] R[196]: Sent: 3899641.729231810 Recv: 3899641.822010597 Exp: 3899641.790778163 Len: 0.009414698 Rejected: No
[#CLIENT#] R[197]: Sent: 3899641.913230868 Recv: 3899641.916981514 Exp: 3899641.916891015 Len: 0.003660147 Rejected: No
[#CLIENT#] R[198]: Sent: 3899641.919110695 Recv: 3899642.020399658 Exp: 3899642.020316202 Len: 0.101205507 Rejected: No
[#CLIENT#] R[199]: Sent: 3899641.987109646 Recv: 3899642.061009446 Exp: 3899642.059359713 Len: 0.038960055 Rejected: No
[#CLIENT#] R[200]: Sent: 3899642.117991572 Recv: 3899642.177453696 Exp: 3899642.177372400 Len: 0.059380828 Rejected: No
[#CLIENT#] R[201]: Sent: 3899642.132087073 Recv: 3899642.227782727 Exp: 3899642.227774241 Len: 0.050320545 Rejected: No
[#CLIENT#] R[202]: Sent: 3899642.228116596 Recv: 3899642.258133553 Exp: 3899642.258069040 Len: 0.029952444 Rejected: No
[#CLIENT#] R[203]: Sent: 3899642.328563211 Recv: 3899642.475031736 Exp: 3899642.474945585 Len: 0.146382374 Rejected: No
[#CLIENT#] R[204]: Sent: 3899642.368880913 Recv: 3899642.487448460 Exp: 3899642.487439273 Len: 0.012407537 Rejected: No
[#CLIENT#] R[205]: Sent: 3899642.440814311 Recv: 3899642.537189650 Exp: 3899642.537182765 Len: 0.049734305 Rejected: No
[#CLIENT#] R[206]: Sent: 3899642.545368463 Recv: 3899642.605913407 Exp: 3899642.605823544 Len: 0.060455081 Rejected: No
[#CLIENT#] R[207]: Sent: 3899642.652567191 Recv: 3899642.770722859 Exp: 3899642.770622512 Len: 0.118055321 Rejected: No
[#CLIENT#] R[208]: Sent: 3899642.682139643 Recv: 3899642.777668602 Exp: 3899642.777660832 Len: 0.006937973 Rejected: No
[#CLIENT#] R[209]: Sent: 3899642.690216989 Recv: 3899642.790068850 Exp: 3899642.790062427 Len: 0.012393825 Rejected: No
[#CLIENT#] R[210]: Sent: 3899642.976158422 Recv: 3899642.993276789 Exp: 3899642.993193481 Len: 0.017035059 Rejected: No
[#CLIENT#] R[211]: Sent: 3899643.049193438 Recv: 3899643.072187006 Exp: 3899643.072103979 Len: 0.022910541 Rejected: No
[#CLIENT#] R[212]: Sent: 3899643.243989290 Recv: 3899643.384470106 Exp: 3899643.384390158 Len: 0.140400868 Rejected: No
[#CLIENT#] R[213]: Sent: 3899643.293093757 Recv: 3899643.496940836 Exp: 3899643.496930497 Len: 0.112460391 Rejected: No
[#CLIENT#] R[214]: Sent: 3899643.339984650 Recv: 3899643.499416183 Exp: 3899643.499407747 Len: 0.002466911 Rejected: No
[#CLIENT#] R[215]: Sent: 3899643.459577629 Recv: 3899643.599840485 Exp: 3899643.599832030 Len: 0.100415847 Rejected: No
[#CLIENT#] R[216]: Sent: 3899643.492659926 Recv: 3899643.720416569 Exp: 3899643.720408595 Len: 0.120568110 Rejected: No
[#CLIENT#] R[217]: Sent: 3899643.601930672 Recv: 3899643.761009822 Exp: 3899643.737066985 Len: 0.016650416 Rejected: No
[#CLIENT#] R[218]: Sent: 3899643.642867732 Recv: 3899643.800272422 Exp: 3899643.824202473 Len: 0.063192651 Rejected: No
[#CLIENT#] R[219]: Sent: 3899643.667390374 Recv: 3899643.875128097 Exp: 3899643.875120168 Len: 0.074847746 Rejected: No
[#CLIENT#] R[220]: Sent: 3899643.680309395 Recv: 3899643.959875590 Exp: 3899643.959864456 Len: 0.084736359 Rejected: No
[#CLIENT#] R[221]: Sent: 3899643.849697841 Recv: 3899643.994071514 Exp: 3899643.994062723 Len: 0.034187133 Rejected: No
[#CLIENT#] R[222]: Sent: 3899643.874545837 Recv: 3899644.032021491 Exp: 3899644.032016603 Len: 0.037945089 Rejected: No
[#CLIENT#] R[223]: Sent: 3899643.916692801 Recv: 3899644.073011094 Exp: 3899644.064511517 Len: 0.032490026 Rejected: No
[#CLIENT#] R[224]: Sent: 3899643.945881871 Recv: 3899644.075732318 Exp: 3899644.084217213 Len: 0.011206119 Rejected: No
[#CLIENT#] R[225]: Sent: 3899644.030449235 Recv: 3899644.076718980 Exp: 3899644.076711429 Len: 0.000979111 Rejected: No
[#CLIENT#] R[226]: Sent: 3899644.120516496 Recv: 3899644.152704225 Exp: 3899644.152618984 Len: 0.032102488 Rejected: No
[#CLIENT#] R[227]: Sent: 3899644.173673516 Recv: 3899644.262898060 Exp: 3899644.262817033 Len: 0.089143517 Rejected: No
[#CLIENT#] R[228]: Sent: 3899644.214168695 Recv: 3899644.332832101 Exp: 3899644.332821274 Len: 0.069923214 Rejected: No
[#CLIENT#] R[229]: Sent: 3899644.247694548 Recv: 3899644.500879005 Exp: 3899644.500873956 Len: 0.168041855 Rejected: No
[#CLIENT#] R[230]: Sent: 3899644.337011080 Recv: 3899644.611531596 Exp: 3899644.611519126 Len: 0.110640121 Rejected: No
[#CLIENT#] R[231]: Sent: 3899644.465719635 Recv: 3899644.636465175 Exp: 3899644.636457893 Len: 0.024926297 Rejected: No
[#CLIENT#] R[232]: Sent: 3899644.598704144 Recv: 3899644.636873149 Exp: 3899644.636866699 Len: 0.000401524 Rejected: No
[#CLIENT#] R[233]: Sent: 3899644.714057593 Recv: 3899644.837963321 Exp: 3899644.837878936 Len: 0.123821343 Rejected: No
[#CLIENT#] R[234]: Sent: 3899644.798656195 Recv: 3899644.906584847 Exp: 3899644.906573894 Len: 0.068610573 Rejected: No
[#CLIENT#] R[235]: Sent: 3899644.905715680 Recv: 3899644.940725744 Exp: 3899644.940718718 Len: 0.034133871 Rejected: No
[#CLIENT#] R[236]: Sent: 3899644.986928330 Recv: 3899645.071615476 Exp: 3899645.071523546 Len: 0.084595216 Rejected: No
[#CLIENT#] R[237]: Sent: 3899645.036894011 Recv: 3899645.147133936 Exp: 3899645.147123554 Len: 0.075508078 Rejected: No
[#CLIENT#] R[238]: Sent: 3899645.216781937 Recv: 3899645.219101132 Exp: 3899645.219011655 Len: 0.002229718 Rejected: No
[#CLIENT#] R[239]: Sent: 3899645.235219029 Recv: 3899645.312464170 Exp: 3899645.312384140 Len: 0.077165111 Rejected: No
[#CLIENT#] R[240]: Sent: 3899645.242518884 Recv: 3899645.376796883 Exp: 3899645.376787273 Len: 0.064323103 Rejected: No
[#CLIENT#] R[241]: Sent: 3899645.265607126 Recv: 3899645.432733698 Exp: 3899645.432726133 Len: 0.055929250 Rejected: No
[#CLIENT#] R[242]: Sent: 3899645.399494647 Recv: 3899645.433125702 Exp: 3899645.433115398 Len: 0.000381700 Rejected: No
[#CLIENT#] R[243]: Sent: 3899645.399622747 Recv: 3899645.453349624 Exp: 3899645.453340995 Len: 0.020215293 Rejected: No
[#CLIENT#] R[244]: Sent: 3899645.440089136 Recv: 3899645.583280038 Exp: 3899645.583269677 Len: 0.129920053 Rejected: No
[#CLIENT#] R[245]: Sent: 3899645.558460507 Recv: 3899645.611133965 Exp: 3899645.611118023 Len: 0.027837985 Rejected: No
[#CLIENT#] R[246]: Sent: 3899645.580673021 Recv: 3899645.751947373 Exp: 3899645.751936813 Len: 0.140802848 Rejected: No
[#CLIENT#] R[247]: Sent: 3899645.702967208 Recv: 3899645.777006920 Exp: 3899645.776997718 Len: 0.025050345 Rejected: No
[#CLIENT#] R[248]: Sent: 3899645.820674250 Recv: 3899645.834511265 Exp: 3899645.834415599 Len: 0.013741349 Rejected: No
[#CLIENT#] R[249]: Sent: 3899646.061005127 Recv: 3899646.107759198 Exp: 3899646.107678008 Len: 0.046672881 Rejected: No
[#CLIENT#] R[250]: Sent: 3899646.080004220 Recv: 3899646.182831605 Exp: 3899646.182822172 Len: 0.075062974 Rejected: No
[#CLIENT#] R[251]: Sent: 3899646.276210299 Recv: 3899646.290430106 Exp: 3899646.290349923 Len: 0.014139624 Rejected: No
[#CLIENT#] R[252]: Sent: 3899646.536790518 Recv: 3899646.618500395 Exp: 3899646.618417352 Len: 0.081626834 Rejected: No
[#CLIENT#] R[253]: Sent: 3899646.592544015 Recv: 3899646.671355971 Exp: 3899646.671349736 Len: 0.052849341 Rejected: No
[#CLIENT#] R[254]: Sent: 3899646.818323168 Recv: 3899646.998115192 Exp: 3899646.998016469 Len: 0.179693301 Rejected: No
[#CLIENT#] R[255]: Sent: 3899646.967558033 Recv: 3899647.172232782 Exp: 3899647.172215300 Len: 0.174100108 Rejected: No
[#CLIENT#] R[256]: Sent: 3899646.997055892 Recv: 3899647.352863821 Exp: 3899647.352856207 Len: 0.180623425 Rejected: No
[#CLIENT#] R[257]: Sent: 3899647.086139833 Recv: 3899647.406489761 Exp: 3899647.406479262 Len: 0.053615441 Rejected: No
[#CLIENT#] R[258]: Sent: 3899647.161924236 Recv: 3899647.513676216 Exp: 3899647.513667625 Len: 0.107177864 Rejected: No
[#CLIENT#] R[259]: Sent: 3899647.472932105 Recv: 3899647.573859884 Exp: 3899647.573851394 Len: 0.060175178 Rejected: No
[#CLIENT#] R[260]: Sent: 3899647.659910919 Recv: 3899648.017339707 Exp: 3899648.017256338 Len: 0.357345419 Rejected: No
[#CLIENT#] R[261]: Sent: 3899647.778874119 Recv: 3899648.043507266 Exp: 3899648.043497269 Len: 0.026157562 Rejected: No
[#CLIENT#] R[262]: Sent: 3899648.084051347 Recv: 3899648.143437259 Exp: 3899648.143354238 Len: 0.059302891 Rejected: No
[#CLIENT#] R[263]: Sent: 3899648.314494389 Recv: 3899648.409529623 Exp: 3899648.409447852 Len: 0.094953463 Rejected: No
[#CLIENT#] R[264]: Sent: 3899648.427331789 Recv: 3899648.533033777 Exp: 3899648.532952263 Len: 0.105620474 Rejected: No
[#CLIENT#] R[265]: Sent: 3899648.593285013 Recv: 3899648.655184442 Exp: 3899648.655104880 Len: 0.061819867 Rejected: No
[#CLIENT#] R[266]: Sent: 3899648.627167087 Recv: 3899648.667373540 Exp: 3899648.667362251 Len: 0.012177809 Rejected: No
[#CLIENT#] R[267]: Sent: 3899648.697831409 Recv: 3899648.831452369 Exp: 3899648.831372345 Len: 0.133540936 Rejected: No
[#CLIENT#] R[268]: Sent: 3899648.874183125 Recv: 3899648.947068221 Exp: 3899648.946975007 Len: 0.072791882 Rejected: No
[#CLIENT#] R[269]: Sent: 3899649.103493051 Recv: 3899649.166689909 Exp: 3899649.166606401 Len: 0.063113350 Rejected: No
[#CLIENT#] R[270]: Sent: 3899649.162593256 Recv: 3899649.235853642 Exp: 3899649.235845458 Len: 0.069155549 Rejected: No
[#CLIENT#] R[271]: Sent: 3899649.263548965 Recv: 3899649.274337923 Exp: 3899649.274253642 Len: 0.010704677 Rejected: No
[#CLIENT#] R[272]: Sent: 3899649.349486564 Recv: 3899649.351806757 Exp: 3899649.351721159 Len: 0.002234595 Rejected: No
[#CLIENT#] R[273]: Sent: 3899649.445621473 Recv: 3899649.494384337 Exp: 3899649.494296393 Len: 0.048674920 Rejected: No
[#CLIENT#] R[274]: Sent: 3899649.579738563 Recv: 3899649.628071164 Exp: 3899649.627985735 Len: 0.048247172 Rejected: No
[#CLIENT#] R[275]: Sent: 3899649.778349295 Recv: 3899649.823296662 Exp: 3899649.823214100 Len: 0.044864805 Rejected: No
[#CLIENT#] R[276]: Sent: 3899649.791634816 Recv: 3899649.826618189 Exp: 3899649.826611012 Len: 0.003314350 Rejected: No
[#CLIENT#] R[277]: Sent: 3899649.870978763 Recv: 3899649.903431206 Exp: 3899649.903350611 Len: 0.032371848 Rejected: No
[#CLIENT#] R[278]: Sent: 3899650.058082676 Recv: 3899650.098288671 Exp: 3899650.098196232 Len: 0.040113556 Rejected: No
[#CLIENT#] R[279]: Sent: 3899650.170883076 Recv: 3899650.206491795 Exp: 3899650.206407279 Len: 0.035524203 Rejected: No
[#CLIENT#] R[280]: Sent: 3899650.188160854 Recv: 3899650.241371604 Exp: 3899650.241302949 Len: 0.034811154 Rejected: No
[#CLIENT#] R[281]: Sent: 3899650.219688115 Recv: 3899650.325682690 Exp: 3899650.325666221 Len: 0.084294617 Rejected: No
[#CLIENT#] R[282]: Sent: 3899650.221647356 Recv: 3899650.437452217 Exp: 3899650.437440246 Len: 0.111757556 Rejected: No
[#CLIENT#] R[283]: Sent: 3899650.316389030 Recv: 3899650.476921938 Exp: 3899650.476914335 Len: 0.039462118 Rejected: No
[#CLIENT#] R[284]: Sent: 3899650.413496540 Recv: 3899650.832383248 Exp: 3899650.832378117 Len: 0.355456179 Rejected: No
[#CLIENT#] R[285]: Sent: 3899650.485597031 Recv: 3899650.874009340 Exp: 3899650.837527403 Len: 0.005144155 Rejected: No
[#CLIENT#] R[286]: Sent: 3899650.492324642 Recv: 3899650.898174603 Exp: 3899650.934643550 Len: 0.060634210 Rejected: No
[#CLIENT#] R[287]: Sent: 3899650.606079707 Recv: 3899650.939010334 Exp: 3899650.914720562 Len: 0.016545959 Rejected: No
[#CLIENT#] R[288]: Sent: 3899650.634060665 Recv: 3899651.086108287 Exp: 3899651.110385719 Len: 0.171375385 Rejected: No
[#CLIENT#] R[289]: Sent: 3899650.744609109 Recv: 3899651.127549418 Exp: 3899651.127540425 Len: 0.041432138 Rejected: No
[#CLIENT#] R[290]: Sent: 3899650.893411508 Recv: 3899651.254294344 Exp: 3899651.254285237 Len: 0.126735819 Rejected: No
[#CLIENT#] R[291]: Sent: 3899650.957555154 Recv: 3899651.452582346 Exp: 3899651.452573186 Len: 0.198278842 Rejected: No
[#CLIENT#] R[292]: Sent: 3899651.296498906 Recv: 3899651.549709067 Exp: 3899651.549700712 Len: 0.097118366 Rejected: No
[#CLIENT#] R[293]: Sent: 3899651.551337078 Recv: 3899651.602716772 Exp: 3899651.602635225 Len: 0.051298147 Rejected: No
[#CLIENT#] R[294]: Sent: 3899651.596434235 Recv: 3899651.646022305 Exp: 3899651.645998661 Len: 0.043281889 Rejected: No
[#CLIENT#] R[295]: Sent: 3899651.623922351 Recv: 3899651.687877800 Exp: 3899651.687867319 Len: 0.041845014 Rejected: No
[#CLIENT#] R[296]: Sent: 3899651.956387867 Recv: 3899652.184399613 Exp: 3899652.184366195 Len: 0.227978328 Rejected: No
[#CLIENT#] R[297]: Sent: 3899652.196051348 Recv: 3899652.236972067 Exp: 3899652.236888762 Len: 0.040837414 Rejected: No
[#CLIENT#] R[298]: Sent: 3899652.218617664 Recv: 3899652.333936816 Exp: 3899652.333928653 Len: 0.096956586 Rejected: No
[#CLIENT#] R[299]: Sent: 3899652.386971520 Recv: 3899652.406911754 Exp: 3899652.406828012 Len: 0.019856492 Rejected: No
[#CLIENT#] R[300]: Sent: 3899652.648262578 Recv: 3899652.869048897 Exp: 3899652.868967459 Len: 0.220704881 Rejected: No
[#CLIENT#] R[301]: Sent: 3899652.807584851 Recv: 3899652.903379513 Exp: 3899652.903368772 Len: 0.034319875 Rejected: No
[#CLIENT#] R[302]: Sent: 3899652.852392999 Recv: 3899652.957284186 Exp: 3899652.957275625 Len: 0.053896112 Rejected: No
[#CLIENT#] R[303]: Sent: 3899652.943815246 Recv: 3899652.998008944 Exp: 3899652.971416890 Len: 0.014132704 Rejected: No
[#CLIENT#] R[304]: Sent: 3899653.051967748 Recv: 3899653.081810068 Exp: 3899653.081731171 Len: 0.029763423 Rejected: No
[#CLIENT#] R[305]: Sent: 3899653.124195952 Recv: 3899653.289823762 Exp: 3899653.289741303 Len: 0.165545351 Rejected: No
[#CLIENT#] R[306]: Sent: 3899653.242085643 Recv: 3899653.352019116 Exp: 3899653.352009187 Len: 0.062185425 Rejected: No
[#CLIENT#] R[307]: Sent: 3899653.268380176 Recv: 3899653.359780132 Exp: 3899653.359771386 Len: 0.007752270 Rejected: No
[#CLIENT#] R[308]: Sent: 3899653.491239662 Recv: 3899653.506121504 Exp: 3899653.506032844 Len: 0.014793182 Rejected: No
[#CLIENT#] R[309]: Sent: 3899653.543210272 Recv: 3899653.603187013 Exp: 3899653.603089296 Len: 0.059879024 Rejected: No
[#CLIENT#] R[310]: Sent: 3899653.658762361 Recv: 3899653.719324781 Exp: 3899653.719241267 Len: 0.060478906 Rejected: No
[#CLIENT#] R[311]: Sent: 3899653.784182104 Recv: 3899653.839130251 Exp: 3899653.839046357 Len: 0.054864253 Rejected: No
[#CLIENT#] R[312]: Sent: 3899653.790927618 Recv: 3899653.857663651 Exp: 3899653.857656776 Len: 0.018526525 Rejected: No
[#CLIENT#] R[313]: Sent: 3899653.883069063 Recv: 3899653.911238461 Exp: 3899653.911159244 Len: 0.028090181 Rejected: No
[#CLIENT#] R[314]: Sent: 3899653.885194720 Recv: 3899654.082780327 Exp: 3899654.082770524 Len: 0.171532063 Rejected: No
[#CLIENT#] R[315]: Sent: 3899653.886210844 Recv: 3899654.180966444 Exp: 3899654.180957827 Len: 0.098177500 Rejected: No
[#CLIENT#] R[316]: Sent: 3899653.988422140 Recv: 3899654.361451066 Exp: 3899654.361442357 Len: 0.180475913 Rejected: No
[#CLIENT#] R[317]: Sent: 3899654.230881974 Recv: 3899654.401071141 Exp: 3899654.401062650 Len: 0.039611584 Rejected: No
[#CLIENT#] R[318]: Sent: 3899654.252002220 Recv: 3899654.506804811 Exp: 3899654.506796078 Len: 0.105724937 Rejected: No
[#CLIENT#] R[319]: Sent: 3899654.326326513 Recv: 3899654.731621500 Exp: 3899654.731609682 Len: 0.224804871 Rejected: No
[#CLIENT#] R[320]: Sent: 3899654.439542070 Recv: 3899654.754735756 Exp: 3899654.754726018 Len: 0.023104518 Rejected: No
[#CLIENT#] R[321]: Sent: 3899654.458303727 Recv: 3899654.785127596 Exp: 3899654.785119115 Len: 0.030383359 Rejected: No
[#CLIENT#] R[322]: Sent: 3899654.695950270 Recv: 3899654.876928647 Exp: 3899654.876920246 Len: 0.091792650 Rejected: No
[#CLIENT#] R[323]: Sent: 3899654.951169066 Recv: 3899654.972507432 Exp: 3899654.972423138 Len: 0.021254072 Rejected: No
[#CLIENT#] R[324]: Sent: 3899655.022939507 Recv: 3899655.031729699 Exp: 3899655.031638163 Len: 0.008698656 Rejected: No
[#CLIENT#] R[325]: Sent: 3899655.348576084 Recv: 3899655.413723804 Exp: 3899655.413644485 Len: 0.065068401 Rejected: No
[#CLIENT#] R[326]: Sent: 3899655.571638868 Recv: 3899655.744003162 Exp: 3899655.743915274 Len: 0.172276406 Rejected: No
[#CLIENT#] R[327]: Sent: 3899655.712556712 Recv: 3899655.766120635 Exp: 3899655.766115228 Len: 0.022112066 Rejected: No
[#CLIENT#] R[328]: Sent: 3899655.735163697 Recv: 3899655.808007991 Exp: 3899655.781245416 Len: 0.015124781 Rejected: No
[#CLIENT#] R[329]: Sent: 3899655.755492651 Recv: 3899655.808009533 Exp: 3899655.820932962 Len: 0.012924971 Rejected: No
[#CLIENT#] R[330]: Sent: 3899655.864810522 Recv: 3899655.882109236 Exp: 3899655.882023217 Len: 0.017212695 Rejected: No
[#CLIENT#] R[331]: Sent: 3899655.879864076 Recv: 3899655.883106807 Exp: 3899655.883040122 Len: 0.000930886 Rejected: No
[#CLIENT#] R[332]: Sent: 3899656.206092265 Recv: 3899656.214699649 Exp: 3899656.214613680 Len: 0.008521415 Rejected: No
[#CLIENT#] R[333]: Sent: 3899656.225579877 Recv: 3899656.295315072 Exp: 3899656.295291473 Len: 0.069711596 Rejected: No
[#CLIENT#] R[334]: Sent: 3899656.294430688 Recv: 3899656.337008660 Exp: 3899656.302402616 Len: 0.007087544 Rejected: No
[#CLIENT#] R[335]: Sent: 3899656.568623407 Recv: 3899656.573582478 Exp: 3899656.573501391 Len: 0.004877984 Rejected: No
[#CLIENT#] R[336]: Sent: 3899656.674464944 Recv: 3899656.720282802 Exp: 3899656.720200574 Len: 0.045735630 Rejected: No
[#CLIENT#] R[337]: Sent: 3899656.730075800 Recv: 3899656.753288799 Exp: 3899656.753207501 Len: 0.023131701 Rejected: No
[#CLIENT#] R[338]: Sent: 3899656.793829989 Recv: 3899656.956237180 Exp: 3899656.956154410 Len: 0.162324421 Rejected: No
[#CLIENT#] R[339]: Sent: 3899656.824923765 Recv: 3899656.997010065 Exp: 3899656.970343645 Len: 0.014106465 Rejected: No
[#CLIENT#] R[340]: Sent: 3899656.917712987 Recv: 3899657.008050982 Exp: 3899657.034700624 Len: 0.037690559 Rejected: No
[#CLIENT#] R[341]: Sent: 3899656.921644324 Recv: 3899657.101387530 Exp: 3899657.101378811 Len: 0.093327829 Rejected: No
[#CLIENT#] R[342]: Sent: 3899657.108479946 Recv: 3899657.521872385 Exp: 3899657.521791134 Len: 0.413311188 Rejected: No
[#CLIENT#] R[343]: Sent: 3899657.157448279 Recv: 3899657.571307161 Exp: 3899657.571298323 Len: 0.049425938 Rejected: No
[#CLIENT#] R[344]: Sent: 3899657.161501393 Recv: 3899657.643592683 Exp: 3899657.643580023 Len: 0.072272862 Rejected: No
[#CLIENT#] R[345]: Sent: 3899657.186430644 Recv: 3899657.670064422 Exp: 3899657.670054406 Len: 0.026461723 Rejected: No
[#CLIENT#] R[346]: Sent: 3899657.320130141 Recv: 3899657.739436971 Exp: 3899657.739429168 Len: 0.069364746 Rejected: No
[#CLIENT#] R[347]: Sent: 3899657.564725300 Recv: 3899657.742876699 Exp: 3899657.742868306 Len: 0.003431335 Rejected: No
[#CLIENT#] R[348]: Sent: 3899657.611149626 Recv: 3899657.851299647 Exp: 3899657.851291957 Len: 0.108415258 Rejected: No
[#CLIENT#] R[349]: Sent: 3899657.772869183 Recv: 3899657.927672885 Exp: 3899657.927663501 Len: 0.076363854 Rejected: No
[#CLIENT#] R[350]: Sent: 3899657.906173889 Recv: 3899657.952703385 Exp: 3899657.952695100 Len: 0.025022215 Rejected: No
[#CLIENT#] R[351]: Sent: 3899658.166773008 Recv: 3899658.190444385 Exp: 3899658.190354792 Len: 0.023581784 Rejected: No
[#CLIENT#] R[352]: Sent: 3899658.321916716 Recv: 3899658.335970665 Exp: 3899658.335887760 Len: 0.013971044 Rejected: No
[#CLIENT#] R[353]: Sent: 3899658.506079632 Recv: 3899658.509822841 Exp: 3899658.509740984 Len: 0.003661352 Rejected: No
[#CLIENT#] R[354]: Sent: 3899658.605452083 Recv: 3899658.616942095 Exp: 3899658.616859729 Len: 0.011407646 Rejected: No
[#CLIENT#] R[355]: Sent: 3899658.617342770 Recv: 3899658.627165947 Exp: 3899658.627101428 Len: 0.009758658 Rejected: No
[#CLIENT#] R[356]: Sent: 3899658.648449290 Recv: 3899658.652518322 Exp: 3899658.652436323 Len: 0.003987033 Rejected: No
[#CLIENT#] R[357]: Sent: 3899658.747283260 Recv: 3899658.941340801 Exp: 3899658.941255560 Len: 0.193972300 Rejected: No
[#CLIENT#] R[358]: Sent: 3899658.992091021 Recv: 3899659.165052663 Exp: 3899659.164971008 Len: 0.172879987 Rejected: No
[#CLIENT#] R[359]: Sent: 3899658.998502731 Recv: 3899659.184859575 Exp: 3899659.184853835 Len: 0.019801172 Rejected: No
[#CLIENT#] R[360]: Sent: 3899659.068850289 Recv: 3899659.225010433 Exp: 3899659.197188211 Len: 0.012328636 Rejected: No
[#CLIENT#] R[361]: Sent: 3899659.167113545 Recv: 3899659.240334317 Exp: 3899659.268139810 Len: 0.043129377 Rejected: No
[#CLIENT#] R[362]: Sent: 3899659.264726358 Recv: 3899659.438470634 Exp: 3899659.438366580 Len: 0.173640222 Rejected: No
[#CLIENT#] R[363]: Sent: 3899659.452550934 Recv: 3899659.510829496 Exp: 3899659.510742430 Len: 0.058191496 Rejected: No
[#CLIENT#] R[364]: Sent: 3899659.535629116 Recv: 3899659.552725907 Exp: 3899659.552642199 Len: 0.017013083 Rejected: No
[#CLIENT#] R[365]: Sent: 3899659.680869636 Recv: 3899659.747885405 Exp: 3899659.747802186 Len: 0.066932550 Rejected: No
[#CLIENT#] R[366]: Sent: 3899659.714959164 Recv: 3899659.749014282 Exp: 3899659.749004789 Len: 0.001119384 Rejected: No
[#CLIENT#] R[367]: Sent: 3899659.800801837 Recv: 3899659.829351733 Exp: 3899659.829269474 Len: 0.028467637 Rejected: No
[#CLIENT#] R[368]: Sent: 3899660.098715447 Recv: 3899660.148094323 Exp: 3899660.148012820 Len: 0.049297373 Rejected: No
[#CLIENT#] R[369]: Sent: 3899660.124310616 Recv: 3899660.172569009 Exp: 3899660.172558872 Len: 0.024464549 Rejected: No
[#CLIENT#] R[370]: Sent: 3899660.181252960 Recv: 3899660.250400457 Exp: 3899660.250320621 Len: 0.069067661 Rejected: No
[#CLIENT#] R[371]: Sent: 3899660.307827410 Recv: 3899660.328803980 Exp: 3899660.328718903 Len: 0.020891493 Rejected: No
[#CLIENT#] R[372]: Sent: 3899660.372922188 Recv: 3899660.399991127 Exp: 3899660.399909081 Len: 0.026986893 Rejected: No
[#CLIENT#] R[373]: Sent: 3899660.507887201 Recv: 3899660.602889462 Exp: 3899660.602808771 Len: 0.094921570 Rejected: No
[#CLIENT#] R[374]: Sent: 3899660.534721030 Recv: 3899660.679608823 Exp: 3899660.679600519 Len: 0.076711057 Rejected: No
[#CLIENT#] R[375]: Sent: 3899660.567895125 Recv: 3899660.803960022 Exp: 3899660.803950372 Len: 0.124341549 Rejected: No
[#CLIENT#] R[376]: Sent: 3899660.569711064 Recv: 3899660.865183554 Exp: 3899660.865173299 Len: 0.061213277 Rejected: No
[#CLIENT#] R[377]: Sent: 3899660.782308795 Recv: 3899660.938696154 Exp: 3899660.938683574 Len: 0.073500020 Rejected: No
[#CLIENT#] R[378]: Sent: 3899660.825406890 Recv: 3899661.064292342 Exp: 3899661.064287847 Len: 0.125591693 Rejected: No
[#CLIENT#] R[379]: Sent: 3899660.908556505 Recv: 3899661.105012388 Exp: 3899661.084027048 Len: 0.019734706 Rejected: No
[#CLIENT#] R[380]: Sent: 3899660.940557628 Recv: 3899661.132196912 Exp: 3899661.153167944 Len: 0.048155556 Rejected: No
[#CLIENT#] R[381]: Sent: 3899660.949011852 Recv: 3899661.195220443 Exp: 3899661.195212437 Len: 0.063015525 Rejected: No
[#CLIENT#] R[382]: Sent: 3899661.194077246 Recv: 3899661.310044180 Exp: 3899661.310035052 Len: 0.114814609 Rejected: No
[#CLIENT#] R[383]: Sent: 3899661.278217705 Recv: 3899661.399027308 Exp: 3899661.399020150 Len: 0.088975970 Rejected: No
[#CLIENT#] R[384]: Sent: 3899661.633013506 Recv: 3899661.662844242 Exp: 3899661.662759963 Len: 0.029746457 Rejected: No
[#CLIENT#] R[385]: Sent: 3899661.679854966 Recv: 3899661.681547813 Exp: 3899661.681465135 Len: 0.001610169 Rejected: No
[#CLIENT#] R[386]: Sent: 3899661.684848739 Recv: 3899661.729464867 Exp: 3899661.729380405 Len: 0.044531666 Rejected: No
[#CLIENT#] R[387]: Sent: 3899661.685419901 Recv: 3899661.811601041 Exp: 3899661.811591579 Len: 0.082126712 Rejected: No
[#CLIENT#] R[388]: Sent: 3899661.723928213 Recv: 3899661.858814118 Exp: 3899661.858806186 Len: 0.047205145 Rejected: No
